client_id,number_contacts,contact_duration,pdays,previous_campaign_contacts,previous_outcome,campaign_outcome,campaign_id,last_contact_date
39484,1,476,999,0,,1,1,2022-04-01
39485,3,595,999,1,0.0,1,1,2022-04-01
39486,1,354,999,0,,0,1,2022-04-01
39487,1,403,999,0,,1,1,2022-04-01
39488,2,623,999,0,,1,1,2022-04-01
39489,2,654,999,0,,1,1,2022-04-01
39490,2,224,6,1,1.0,1,1,2022-04-01
39491,1,229,6,1,1.0,1,1,2022-04-01
39492,1,494,6,1,1.0,1,1,2022-04-01
39493,1,234,999,0,,0,1,2022-04-01
39494,2,407,999,0,,1,1,2022-04-01
39495,7,165,999,0,,1,1,2022-04-01
39496,2,247,999,1,0.0,0,1,2022-04-01
39497,4,292,999,0,,0,1,2022-04-01
39498,1,554,10,2,1.0,1,1,2022-04-01
39499,5,109,6,1,1.0,0,1,2022-04-01
39500,4,263,999,0,,1,1,2022-04-01
39501,1,342,999,0,,1,1,2022-04-01
39502,1,164,999,0,,0,1,2022-04-01
39503,1,296,999,1,0.0,1,1,2022-04-01
39504,1,291,6,3,1.0,1,1,2022-04-01
39505,1,888,6,2,1.0,1,1,2022-04-01
39506,1,207,999,0,,0,1,2022-04-01
39507,2,215,999,1,0.0,0,1,2022-04-01
39508,8,92,999,0,,0,1,2022-04-01
39509,3,378,12,1,1.0,0,1,2022-04-01
39510,3,194,999,0,,1,1,2022-04-01
39511,2,182,6,1,1.0,1,1,2022-04-01
39512,2,116,999,0,,0,1,2022-04-01
39513,2,688,999,0,,1,1,2022-04-01
39514,2,128,6,2,1.0,0,1,2022-04-01
39515,1,192,999,1,0.0,1,1,2022-04-01
39516,3,102,10,1,1.0,0,1,2022-04-01
39517,1,1472,999,3,0.0,1,1,2022-04-01
39518,5,166,999,4,0.0,0,1,2022-04-01
39519,10,234,999,0,,0,1,2022-04-01
39520,2,328,4,1,1.0,1,1,2022-04-01
39521,2,125,999,1,0.0,0,1,2022-04-01
39522,3,117,999,0,,0,1,2022-04-01
39523,3,135,999,1,0.0,0,1,2022-04-01
39524,1,135,999,1,0.0,0,1,2022-04-01
39525,2,147,999,1,0.0,0,1,2022-04-01
39526,1,325,999,2,0.0,1,1,2022-04-01
39527,1,345,999,0,,0,1,2022-04-01
39528,1,252,999,1,0.0,0,1,2022-04-01
39529,1,605,999,0,,0,1,2022-04-01
39530,2,426,999,0,,1,1,2022-04-01
39531,1,321,999,0,,1,1,2022-04-01
39532,3,81,999,0,,0,1,2022-04-01
39533,2,473,999,1,0.0,1,1,2022-04-01
39534,1,370,999,0,,1,1,2022-04-01
39535,3,159,999,0,,1,1,2022-04-01
39536,1,99,999,0,,0,1,2022-04-01
39537,2,184,10,1,1.0,1,1,2022-04-01
39538,1,403,6,1,1.0,1,1,2022-04-01
39539,2,545,6,4,1.0,1,1,2022-04-01
39540,1,623,6,1,1.0,1,1,2022-04-01
39541,2,387,999,0,,1,1,2022-04-01
39542,3,717,999,0,,1,1,2022-04-01
39543,6,157,999,0,,0,1,2022-04-01
39544,2,226,999,0,,1,1,2022-04-01
39545,1,882,6,1,1.0,1,1,2022-04-01
39546,2,165,999,0,,0,1,2022-04-01
39547,1,210,999,0,,1,1,2022-04-01
39548,1,91,999,0,,0,1,2022-04-01
39549,1,277,18,1,1.0,1,1,2022-04-01
39550,2,115,999,1,0.0,0,1,2022-04-01
39551,2,388,999,0,,1,1,2022-04-01
39552,5,1241,999,0,,1,1,2022-04-01
39553,7,835,999,0,,0,1,2022-04-01
39554,3,395,999,0,,1,1,2022-04-01
39555,3,305,999,0,,1,1,2022-04-01
39556,1,449,13,1,1.0,1,1,2022-04-01
39557,2,211,6,2,1.0,0,1,2022-04-01
39558,1,315,6,1,1.0,1,1,2022-04-01
39559,4,242,999,1,0.0,0,1,2022-04-01
39560,2,342,999,0,,0,1,2022-04-01
39561,3,262,999,1,0.0,1,1,2022-04-01
39562,2,572,999,0,,0,1,2022-04-01
39563,1,97,999,1,0.0,0,1,2022-04-01
39564,1,148,999,0,,0,1,2022-04-01
39565,1,183,6,2,1.0,1,1,2022-04-01
39566,1,551,999,0,,1,1,2022-04-01
39567,2,180,999,0,,0,1,2022-04-01
39568,1,106,999,2,0.0,0,1,2022-05-01
39569,1,552,3,2,1.0,1,1,2022-05-01
39570,1,131,3,2,1.0,0,1,2022-05-01
39571,1,85,999,2,0.0,0,1,2022-05-01
39572,1,113,6,1,1.0,0,1,2022-05-01
39573,1,165,999,1,0.0,0,1,2022-05-01
39574,1,268,3,3,1.0,1,1,2022-05-01
39575,1,421,3,1,1.0,1,1,2022-05-01
39576,1,489,6,1,1.0,1,1,2022-05-01
39577,1,104,999,2,0.0,0,1,2022-05-01
39578,1,126,999,0,,0,1,2022-05-01
39579,2,164,3,2,1.0,1,1,2022-05-01
39580,2,556,999,0,,1,1,2022-05-01
39581,2,153,6,2,1.0,1,1,2022-05-01
39582,1,209,2,2,1.0,1,1,2022-05-01
39583,1,203,999,3,0.0,0,1,2022-05-01
39584,1,104,7,1,1.0,0,1,2022-05-01
39585,1,1267,999,1,0.0,1,1,2022-05-01
39586,2,188,999,0,,1,1,2022-05-01
39587,1,100,999,0,,0,1,2022-05-01
39588,1,389,7,2,1.0,1,1,2022-05-01
39589,1,329,1,2,1.0,0,1,2022-05-01
39590,1,173,999,3,0.0,0,1,2022-05-01
39591,1,258,3,5,1.0,1,1,2022-05-01
39592,1,338,999,0,,1,1,2022-05-01
39593,1,110,999,2,0.0,0,1,2022-05-01
39594,1,720,6,2,0.0,0,1,2022-05-01
39595,1,232,999,1,0.0,1,1,2022-05-01
39596,1,174,999,0,,0,1,2022-05-01
39597,1,54,999,0,,0,1,2022-05-01
39598,4,510,999,0,,1,1,2022-05-01
39599,4,121,999,1,0.0,0,1,2022-05-01
39600,1,16,999,0,,0,1,2022-05-01
39601,4,443,999,0,,1,1,2022-05-01
39602,1,109,999,1,0.0,0,1,2022-05-01
39603,1,246,2,4,1.0,1,1,2022-05-01
39604,1,192,999,1,0.0,1,1,2022-05-01
39605,1,250,3,5,1.0,1,1,2022-05-01
39606,1,195,999,0,,1,1,2022-05-01
39607,1,613,3,2,1.0,1,1,2022-05-01
39608,2,227,999,0,,0,1,2022-05-01
39609,1,220,999,1,0.0,0,1,2022-05-01
39610,1,183,7,2,1.0,0,1,2022-05-01
39611,1,211,3,4,1.0,1,1,2022-05-01
39612,1,111,999,0,,0,1,2022-05-01
39613,2,243,999,1,0.0,1,1,2022-05-01
39614,2,218,7,2,1.0,0,1,2022-05-01
39615,3,292,999,0,,1,1,2022-05-01
39616,2,662,2,1,1.0,1,1,2022-05-01
39617,3,300,999,0,,1,1,2022-05-01
39618,2,201,999,1,0.0,0,1,2022-05-01
39619,2,226,3,2,1.0,1,1,2022-05-01
39620,2,110,999,0,,0,1,2022-05-01
39621,1,113,999,1,0.0,0,1,2022-05-01
39622,3,116,999,0,,0,1,2022-05-01
39623,4,211,3,1,1.0,1,1,2022-05-01
39624,1,165,999,0,,0,1,2022-05-01
39625,3,135,999,0,,0,1,2022-05-01
39626,2,171,3,2,1.0,1,1,2022-05-01
39627,5,269,3,2,1.0,0,1,2022-05-01
39628,2,128,999,0,,0,1,2022-05-01
39629,6,583,2,4,1.0,1,1,2022-05-01
39630,6,522,999,0,,0,1,2022-05-01
39631,5,483,999,0,,1,1,2022-05-01
39632,2,113,999,2,0.0,0,1,2022-05-01
39633,3,97,999,0,,0,1,2022-05-01
39634,5,172,999,1,0.0,0,1,2022-05-01
39635,1,801,999,1,0.0,0,1,2022-05-01
39636,1,193,999,0,,1,1,2022-05-01
39637,1,309,6,1,1.0,1,1,2022-05-01
39638,2,176,3,3,1.0,1,1,2022-05-01
39639,1,152,6,4,1.0,1,1,2022-05-01
39640,2,171,6,2,1.0,1,1,2022-05-01
39641,1,333,999,2,0.0,0,1,2022-05-01
39642,2,228,999,1,0.0,1,1,2022-05-01
39643,1,317,6,3,1.0,1,1,2022-05-01
39644,1,236,6,2,1.0,1,1,2022-05-01
39645,2,208,3,5,1.0,0,1,2022-05-01
39646,1,248,3,4,1.0,1,1,2022-05-01
39647,1,144,999,1,0.0,0,1,2022-05-01
39648,1,762,6,2,1.0,1,1,2022-05-01
39649,1,360,6,1,1.0,1,1,2022-05-01
39650,1,372,3,4,1.0,1,1,2022-05-01
39651,1,177,13,1,1.0,0,1,2022-05-01
39652,2,267,3,3,1.0,0,1,2022-05-01
39653,1,18,999,0,,0,1,2022-05-01
39654,1,414,6,2,1.0,1,1,2022-05-01
39655,1,271,6,2,1.0,0,1,2022-05-01
39656,1,289,3,4,1.0,1,1,2022-05-01
39657,1,400,3,1,1.0,1,1,2022-05-01
39658,1,306,6,4,1.0,1,1,2022-05-01
39659,1,263,6,1,1.0,1,1,2022-05-01
39660,1,216,3,3,1.0,1,1,2022-05-01
39661,2,328,6,3,1.0,1,1,2022-05-01
39662,1,331,3,2,1.0,1,1,2022-05-01
39663,1,356,2,3,1.0,1,1,2022-05-01
39664,1,234,3,3,1.0,1,1,2022-05-01
39665,2,457,999,1,0.0,0,1,2022-05-01
39666,3,336,3,5,1.0,1,1,2022-05-01
39667,3,567,13,2,0.0,1,1,2022-05-01
39668,2,404,9,1,1.0,1,1,2022-05-01
39669,5,698,999,1,0.0,0,1,2022-05-01
39670,5,532,999,0,,1,1,2022-05-01
39671,1,7,999,0,,0,1,2022-05-01
39672,4,389,999,1,0.0,0,1,2022-05-01
39673,3,338,999,1,0.0,0,1,2022-05-01
39674,1,220,6,1,1.0,1,1,2022-05-01
39675,4,700,3,4,1.0,1,1,2022-05-01
39676,2,1205,6,2,1.0,1,1,2022-05-01
39677,3,407,999,1,0.0,1,1,2022-05-01
39678,3,318,999,0,,0,1,2022-05-01
39679,2,62,999,0,,0,1,2022-05-01
39680,3,787,3,3,1.0,1,1,2022-05-01
39681,5,396,999,0,,1,1,2022-05-01
39682,4,466,3,2,1.0,1,1,2022-05-01
39683,1,556,999,1,0.0,1,1,2022-05-01
39684,1,492,999,0,,0,1,2022-05-01
39685,1,740,3,2,1.0,1,1,2022-05-01
39686,2,312,999,0,,0,1,2022-05-01
39687,5,564,999,0,,0,1,2022-05-01
39688,2,272,6,2,1.0,1,1,2022-05-01
39689,2,157,15,3,0.0,0,1,2022-05-01
39690,2,444,14,1,1.0,1,1,2022-05-01
39691,1,508,999,0,,1,1,2022-05-01
39692,1,387,999,0,,1,1,2022-05-01
39693,1,336,15,3,0.0,1,1,2022-05-01
39694,3,353,999,0,,1,1,2022-05-01
39695,1,30,999,0,,0,1,2022-05-01
39696,3,661,999,0,,1,1,2022-05-01
39697,1,472,3,5,1.0,1,1,2022-05-01
39698,7,237,999,2,0.0,0,1,2022-05-01
39699,1,420,999,1,0.0,1,1,2022-05-01
39700,1,254,999,1,0.0,0,1,2022-05-01
39701,1,165,999,3,0.0,0,1,2022-05-01
39702,1,154,999,0,,1,1,2022-05-01
39703,2,291,999,0,,1,1,2022-05-01
39704,2,342,999,0,,1,1,2022-05-01
39705,2,339,999,0,,0,1,2022-05-01
39706,4,321,999,3,0.0,0,1,2022-05-01
39707,3,351,999,0,,1,1,2022-05-01
39708,3,226,3,2,1.0,1,1,2022-05-01
39709,4,214,999,0,,1,1,2022-05-01
39710,1,429,999,3,0.0,0,1,2022-05-01
39711,1,403,3,2,1.0,1,1,2022-05-01
39712,1,588,18,2,0.0,1,1,2022-05-01
39713,1,145,999,2,0.0,0,1,2022-05-01
39714,3,407,8,3,0.0,1,1,2022-05-01
39715,1,122,999,2,0.0,0,1,2022-05-01
39716,1,374,999,1,0.0,1,1,2022-05-01
39717,2,1027,999,0,,1,1,2022-05-01
39718,2,375,999,0,,1,1,2022-05-01
39719,1,382,3,3,1.0,1,1,2022-05-01
39720,2,131,999,4,0.0,0,1,2022-05-01
39721,7,341,999,0,,0,1,2022-05-01
39722,1,260,999,1,0.0,0,1,2022-05-01
39723,1,699,13,2,0.0,1,1,2022-05-01
39724,1,168,999,1,0.0,1,1,2022-05-01
39725,2,146,999,1,0.0,1,1,2022-05-01
39726,2,530,3,5,1.0,1,1,2022-05-01
39727,2,202,12,1,1.0,1,1,2022-05-01
39728,4,641,999,0,,1,1,2022-05-01
39729,1,196,999,0,,1,1,2022-05-01
39730,1,393,999,0,,1,1,2022-05-01
39731,1,272,999,0,,1,1,2022-05-01
39732,1,410,999,0,,1,1,2022-05-01
39733,1,289,10,1,1.0,1,1,2022-05-01
39734,3,405,999,1,0.0,1,1,2022-05-01
39735,3,671,999,0,,1,1,2022-05-01
39736,3,175,7,3,1.0,1,1,2022-05-01
39737,1,267,999,1,0.0,0,1,2022-05-01
39738,2,135,3,2,1.0,1,1,2022-05-01
39739,2,530,999,0,,1,1,2022-05-01
39740,2,283,4,2,1.0,1,1,2022-05-01
39741,1,93,999,0,,1,1,2022-05-01
39742,3,181,6,1,1.0,1,1,2022-05-01
39743,1,188,999,1,0.0,0,1,2022-05-01
39744,1,820,999,0,,1,1,2022-05-01
39745,1,1178,6,2,1.0,1,1,2022-05-01
39746,1,489,999,1,0.0,1,1,2022-05-01
39747,1,57,999,0,,0,1,2022-05-01
39748,1,137,999,0,,0,1,2022-05-01
39749,1,460,999,1,0.0,1,1,2022-05-01
39750,1,24,999,0,,0,1,2022-05-01
39751,1,74,999,0,,0,1,2022-05-01
39752,2,196,999,0,,0,1,2022-05-01
39753,2,275,999,0,,1,1,2022-05-01
39754,2,417,999,0,,1,1,2022-05-01
39755,3,173,9,2,1.0,1,1,2022-05-01
39756,2,214,1,1,1.0,1,1,2022-05-01
39757,1,43,999,2,0.0,0,1,2022-05-01
39758,2,101,999,3,0.0,0,1,2022-05-01
39759,1,35,999,0,,0,1,2022-05-01
39760,3,473,999,0,,1,1,2022-05-01
39761,3,581,999,2,0.0,0,1,2022-05-01
39762,4,309,999,3,0.0,0,1,2022-05-01
39763,2,538,999,2,0.0,1,1,2022-05-01
39764,3,466,999,0,,1,1,2022-05-01
39765,1,29,999,0,,0,1,2022-05-01
39766,3,589,999,0,,0,1,2022-05-01
39767,3,663,999,0,,1,1,2022-05-01
39768,3,114,999,0,,0,1,2022-05-01
39769,2,85,9,2,1.0,0,1,2022-05-01
39770,1,113,999,0,,0,1,2022-05-01
39771,1,664,2,1,1.0,0,1,2022-05-01
39772,1,540,999,1,0.0,1,1,2022-05-01
39773,1,158,13,3,0.0,0,1,2022-05-01
39774,1,775,999,0,,1,1,2022-05-01
39775,1,178,999,0,,0,1,2022-05-01
39776,1,392,999,0,,1,1,2022-05-01
39777,5,140,6,2,1.0,0,1,2022-05-01
39778,1,8,999,0,,0,1,2022-05-01
39779,1,113,999,0,,0,1,2022-05-01
39780,1,119,999,4,0.0,0,1,2022-06-01
39781,3,209,999,0,,0,1,2022-06-01
39782,1,201,999,0,,1,1,2022-06-01
39783,1,1563,6,2,1.0,0,1,2022-06-01
39784,1,318,999,0,,1,1,2022-06-01
39785,1,516,13,2,0.0,1,1,2022-06-01
39786,1,326,999,1,0.0,1,1,2022-06-01
39787,2,154,3,3,1.0,1,1,2022-06-01
39788,2,383,999,2,0.0,0,1,2022-06-01
39789,2,165,999,1,0.0,0,1,2022-06-01
39790,1,12,999,0,,0,1,2022-06-01
39791,3,347,5,1,1.0,1,1,2022-06-01
39792,1,421,4,3,1.0,0,1,2022-06-01
39793,1,8,999,1,0.0,0,1,2022-06-01
39794,1,8,999,0,,0,1,2022-06-01
39795,5,296,999,0,,1,1,2022-06-01
39796,1,303,10,1,1.0,1,1,2022-06-01
39797,2,434,999,1,0.0,1,1,2022-06-01
39798,1,52,999,1,0.0,0,1,2022-06-01
39799,1,5,999,0,,0,1,2022-06-01
39800,1,36,999,0,,0,1,2022-06-01
39801,1,7,999,0,,0,1,2022-06-01
39802,1,407,3,1,1.0,1,1,2022-06-01
39803,1,657,6,1,1.0,1,1,2022-06-01
39804,2,226,6,1,1.0,1,1,2022-06-01
39805,1,147,999,2,0.0,0,1,2022-06-01
39806,1,238,6,2,1.0,1,1,2022-06-01
39807,1,161,5,1,1.0,0,1,2022-06-01
39808,1,310,999,0,,1,1,2022-06-01
39809,1,35,999,0,,0,1,2022-06-01
39810,1,32,999,0,,0,1,2022-06-01
39811,2,148,3,2,1.0,0,1,2022-06-01
39812,2,346,5,3,1.0,0,1,2022-06-01
39813,1,106,999,2,0.0,0,1,2022-06-01
39814,1,6,999,0,,0,1,2022-06-01
39815,1,13,999,0,,0,1,2022-06-01
39816,1,302,999,0,,1,1,2022-06-01
39817,1,54,999,0,,0,1,2022-06-01
39818,1,29,999,0,,0,1,2022-06-01
39819,1,149,999,0,,0,1,2022-06-01
39820,1,187,6,2,1.0,1,1,2022-06-01
39821,1,380,999,0,,1,1,2022-06-01
39822,1,544,999,0,,0,1,2022-06-01
39823,1,30,14,2,1.0,0,1,2022-06-01
39824,1,198,999,0,,0,1,2022-06-01
39825,1,49,999,0,,0,1,2022-06-01
39826,1,29,999,0,,0,1,2022-06-01
39827,1,190,3,4,1.0,1,1,2022-06-01
39828,1,200,6,3,1.0,1,1,2022-06-01
39829,1,150,3,2,1.0,1,1,2022-06-01
39830,1,206,3,1,1.0,1,1,2022-06-01
39831,1,712,6,3,0.0,1,1,2022-06-01
39832,1,118,999,0,,0,1,2022-06-01
39833,2,294,3,1,1.0,0,1,2022-06-01
39834,2,874,999,1,0.0,1,1,2022-06-01
39835,2,479,6,2,1.0,1,1,2022-06-01
39836,2,722,999,0,,0,1,2022-06-01
39837,2,192,3,4,1.0,1,1,2022-06-01
39838,1,46,999,0,,0,1,2022-06-01
39839,1,138,999,0,,0,1,2022-06-01
39840,1,135,999,2,0.0,0,1,2022-06-01
39841,1,602,10,1,1.0,1,1,2022-06-01
39842,2,141,4,3,1.0,0,1,2022-06-01
39843,5,278,6,1,1.0,1,1,2022-06-01
39844,1,422,3,4,1.0,1,1,2022-06-01
39845,1,434,9,1,1.0,1,1,2022-06-01
39846,1,187,3,5,1.0,1,1,2022-06-01
39847,1,245,999,0,,1,1,2022-06-01
39848,1,661,999,0,,1,1,2022-06-01
39849,1,270,999,0,,1,1,2022-06-01
39850,1,168,999,1,0.0,0,1,2022-06-01
39851,4,212,999,0,,1,1,2022-06-01
39852,1,458,4,4,1.0,1,1,2022-06-01
39853,2,713,999,0,,1,1,2022-06-01
39854,1,614,6,2,1.0,1,1,2022-06-01
39855,1,516,999,0,,0,1,2022-06-01
39856,1,293,14,1,1.0,1,1,2022-06-01
39857,1,563,12,2,0.0,1,1,2022-06-01
39858,1,215,999,0,,0,1,2022-06-01
39859,1,30,999,0,,0,1,2022-06-01
39860,1,20,999,0,,0,1,2022-06-01
39861,1,472,999,1,0.0,0,1,2022-06-01
39862,3,262,999,0,,0,1,2022-06-01
39863,2,167,999,1,0.0,1,1,2022-06-01
39864,2,485,999,0,,1,1,2022-06-01
39865,2,237,3,4,1.0,0,1,2022-06-01
39866,2,619,3,1,1.0,1,1,2022-06-01
39867,2,379,13,1,1.0,1,1,2022-06-01
39868,1,910,7,2,1.0,1,1,2022-06-01
39869,3,700,999,1,0.0,1,1,2022-06-01
39870,6,238,3,3,1.0,0,1,2022-06-01
39871,5,243,9,2,1.0,1,1,2022-06-01
39872,4,250,3,2,1.0,0,1,2022-06-01
39873,3,126,2,2,1.0,0,1,2022-06-01
39874,2,270,12,2,1.0,0,1,2022-06-01
39875,1,208,999,0,,1,1,2022-06-01
39876,1,292,999,1,0.0,1,1,2022-06-01
39877,1,58,999,0,,0,1,2022-06-01
39878,1,15,999,2,0.0,0,1,2022-06-01
39879,3,605,999,0,,1,1,2022-06-01
39880,6,288,6,1,1.0,1,1,2022-06-01
39881,3,339,6,2,1.0,1,1,2022-06-01
39882,3,101,999,0,,0,1,2022-06-01
39883,1,383,22,1,1.0,1,1,2022-06-01
39884,1,247,999,0,,0,1,2022-06-01
39885,1,1720,999,0,,1,1,2022-06-01
39886,1,21,999,0,,0,1,2022-06-01
39887,1,344,999,0,,0,1,2022-06-01
39888,1,530,999,0,,0,1,2022-06-01
39889,1,169,999,0,,1,1,2022-06-01
39890,4,282,999,0,,1,1,2022-06-01
39891,2,176,12,2,0.0,1,1,2022-06-01
39892,1,544,999,0,,1,1,2022-06-01
39893,2,301,4,2,1.0,1,1,2022-06-01
39894,2,91,6,1,1.0,0,1,2022-06-01
39895,1,80,999,0,,0,1,2022-06-01
39896,1,252,3,1,1.0,1,1,2022-06-01
39897,4,201,999,0,,0,1,2022-06-01
39898,1,23,999,0,,0,1,2022-06-01
39899,1,215,12,1,1.0,1,1,2022-06-01
39900,1,100,999,0,,0,1,2022-06-01
39901,2,130,3,3,1.0,0,1,2022-06-01
39902,2,136,999,0,,0,1,2022-06-01
39903,1,154,999,0,,0,1,2022-06-01
39904,1,292,999,1,0.0,0,1,2022-06-01
39905,1,867,3,2,1.0,1,1,2022-06-01
39906,1,522,6,2,1.0,1,1,2022-06-01
39907,1,856,12,2,1.0,1,1,2022-06-01
39908,1,79,3,2,1.0,0,1,2022-06-01
39909,1,193,999,1,0.0,0,1,2022-06-01
39910,1,883,999,1,0.0,0,1,2022-06-01
39911,1,706,7,1,1.0,1,1,2022-06-01
39912,2,342,3,1,1.0,1,1,2022-06-01
39913,1,66,13,2,0.0,0,1,2022-06-01
39914,1,1407,999,0,,1,1,2022-06-01
39915,1,339,6,1,1.0,1,1,2022-06-01
39916,1,181,999,0,,0,1,2022-06-01
39917,3,671,999,0,,1,1,2022-06-01
39918,3,133,3,2,1.0,0,1,2022-06-01
39919,2,112,14,2,1.0,0,1,2022-06-01
39920,2,442,999,3,0.0,0,1,2022-06-01
39921,1,355,999,2,0.0,0,1,2022-06-01
39922,4,1207,999,1,0.0,1,1,2022-06-01
39923,1,369,999,1,0.0,0,1,2022-06-01
39924,1,316,999,0,,0,1,2022-06-01
39925,1,310,999,0,,1,1,2022-06-01
39926,1,185,999,0,,0,1,2022-06-01
39927,1,134,999,1,0.0,0,1,2022-06-01
39928,3,167,999,0,,0,1,2022-06-01
39929,2,122,6,1,1.0,0,1,2022-06-01
39930,1,124,999,0,,0,1,2022-06-01
39931,1,288,999,0,,0,1,2022-06-01
39932,2,220,999,1,0.0,0,1,2022-06-01
39933,1,180,999,0,,0,1,2022-06-01
39934,1,15,999,0,,0,1,2022-06-01
39935,1,11,999,0,,0,1,2022-06-01
39936,1,22,999,0,,0,1,2022-06-01
39937,1,52,999,1,0.0,0,1,2022-06-01
39938,1,9,999,0,,0,1,2022-06-01
39939,6,213,12,2,0.0,1,1,2022-06-01
39940,1,300,999,2,0.0,1,1,2022-06-01
39941,1,276,14,1,1.0,1,1,2022-06-01
39942,1,131,999,1,0.0,0,1,2022-06-01
39943,1,171,7,1,1.0,0,1,2022-06-01
39944,1,427,4,4,1.0,0,1,2022-06-01
39945,6,195,999,0,,0,1,2022-06-01
39946,1,12,999,0,,0,1,2022-06-01
39947,2,472,999,0,,1,1,2022-06-01
39948,2,249,999,0,,0,1,2022-06-01
39949,5,359,999,0,,0,1,2022-06-01
39950,2,266,999,1,0.0,1,1,2022-06-01
39951,6,348,999,2,0.0,0,1,2022-06-01
39952,1,54,999,0,,0,1,2022-06-01
39953,3,614,3,2,1.0,1,1,2022-06-01
39954,4,297,999,0,,1,1,2022-06-01
39955,3,281,10,3,1.0,1,1,2022-06-01
39956,3,132,999,1,0.0,0,1,2022-06-01
39957,1,345,999,0,,1,1,2022-06-01
39958,1,325,3,1,1.0,1,1,2022-06-01
39959,1,452,999,0,,1,1,2022-06-01
39960,1,247,2,2,1.0,1,1,2022-06-01
39961,1,197,999,1,0.0,0,1,2022-06-01
39962,1,363,999,0,,1,1,2022-06-01
39963,1,198,999,0,,1,1,2022-06-01
39964,4,563,4,3,1.0,1,1,2022-06-01
39965,3,150,999,0,,0,1,2022-06-01
39966,2,181,999,0,,0,1,2022-06-01
39967,3,383,999,0,,0,1,2022-06-01
39968,4,133,999,0,,0,1,2022-06-01
39969,6,737,999,0,,1,1,2022-06-01
39970,1,265,999,1,0.0,1,1,2022-06-01
39971,1,279,999,4,0.0,0,1,2022-06-01
39972,1,401,999,0,,1,1,2022-06-01
39973,4,135,999,1,0.0,0,1,2022-06-01
39974,1,352,3,1,1.0,1,1,2022-06-01
39975,1,295,9,2,1.0,1,1,2022-06-01
39976,1,383,3,1,1.0,1,1,2022-06-01
39977,1,222,999,3,0.0,1,1,2022-06-01
39978,1,238,999,2,0.0,0,1,2022-06-01
39979,2,586,999,0,,1,1,2022-06-01
39980,1,189,6,3,1.0,0,1,2022-06-01
39981,1,385,5,1,1.0,0,1,2022-06-01
39982,2,660,6,3,1.0,1,1,2022-06-01
39983,1,271,2,3,1.0,1,1,2022-06-01
39984,1,189,999,0,,0,1,2022-06-01
39985,2,421,999,0,,1,1,2022-06-01
39986,4,264,999,0,,0,1,2022-06-01
39987,1,12,999,0,,0,1,2022-06-01
39988,2,286,999,0,,0,1,2022-06-01
39989,2,167,999,0,,1,1,2022-06-01
39990,1,13,999,1,0.0,0,1,2022-06-01
39991,1,8,999,0,,0,1,2022-06-01
39992,4,598,12,3,0.0,1,1,2022-06-01
39993,4,665,3,2,1.0,1,1,2022-06-01
39994,2,255,999,0,,0,1,2022-06-01
39995,1,428,999,0,,0,1,2022-06-01
39996,1,263,999,2,0.0,1,1,2022-06-01
39997,3,121,999,0,,0,1,2022-06-01
39998,2,274,12,2,1.0,1,1,2022-06-01
39999,2,337,3,2,1.0,1,1,2022-06-01
40000,1,6,999,0,,0,1,2022-06-01
40001,1,955,999,0,,1,1,2022-06-01
40002,2,286,999,0,,1,1,2022-06-01
40003,5,108,999,0,,0,1,2022-06-01
40004,2,275,999,1,0.0,1,1,2022-06-01
40005,2,319,999,0,,1,1,2022-06-01
40006,1,119,999,0,,0,1,2022-06-01
40007,4,241,999,3,0.0,0,1,2022-06-01
40008,5,301,999,0,,1,1,2022-06-01
40009,4,114,999,2,0.0,0,1,2022-07-01
40010,4,494,999,3,0.0,0,1,2022-07-01
40011,1,165,999,1,0.0,0,1,2022-07-01
40012,1,12,999,1,0.0,0,1,2022-07-01
40013,1,28,999,0,,0,1,2022-07-01
40014,1,395,4,2,1.0,1,1,2022-07-01
40015,2,609,7,3,1.0,1,1,2022-07-01
40016,2,113,999,2,0.0,0,1,2022-07-01
40017,2,561,10,2,1.0,1,1,2022-07-01
40018,1,12,999,0,,0,1,2022-07-01
40019,1,10,999,0,,0,1,2022-07-01
40020,1,25,14,1,1.0,0,1,2022-07-01
40021,3,423,999,0,,1,1,2022-07-01
40022,2,96,4,3,1.0,0,1,2022-07-01
40023,3,217,999,0,,1,1,2022-07-01
40024,2,844,6,3,1.0,0,1,2022-07-01
40025,1,687,999,2,0.0,1,1,2022-07-01
40026,5,391,4,1,1.0,1,1,2022-07-01
40027,1,179,999,1,0.0,1,1,2022-07-01
40028,1,667,999,0,,1,1,2022-07-01
40029,2,129,999,1,0.0,0,1,2022-07-01
40030,2,194,3,1,1.0,1,1,2022-07-01
40031,1,9,999,1,0.0,0,1,2022-07-01
40032,3,101,999,0,,0,1,2022-07-01
40033,3,251,999,0,,1,1,2022-07-01
40034,1,29,999,0,,0,1,2022-07-01
40035,1,17,999,0,,0,1,2022-07-01
40036,2,128,999,0,,1,1,2022-07-01
40037,4,175,999,0,,0,1,2022-07-01
40038,1,140,14,2,1.0,1,1,2022-07-01
40039,1,182,999,0,,0,1,2022-07-01
40040,2,255,3,1,1.0,0,1,2022-07-01
40041,2,209,999,0,,1,1,2022-07-01
40042,1,267,999,0,,1,1,2022-07-01
40043,3,335,999,2,0.0,1,1,2022-07-01
40044,1,212,3,2,1.0,0,1,2022-07-01
40045,1,257,999,3,0.0,0,1,2022-07-01
40046,1,319,999,0,,1,1,2022-07-01
